Time(Not Pruning),Time(Pruning),"Diff Time (Pruning, %)",Time(Additional),"Diff Time (Additional, %)",CAND.(Not Pruning),CAND.(Pruning),"Pruning Ratio (Pruning, %)",Time(Additional),"Diff Time (Additional, %)"
0.6681293449364603,0.4917420302517712,135.86988783415137,0.47194971423596144,141.5679096274258,341991,241058,29.513349766514324,222268,35.007646400051456
0.7931353100575507,0.39653162844479084,200.01817085014167,0.36993975611403584,214.3958028163544,401820,180633,55.04628938330596,156796,60.97854760838186
0.675948787946254,0.3054669280536473,221.2837874964786,0.29817403526976705,226.69605934490664,342081,140290,58.98924523723913,130127,61.96017902192755
0.7571940943598747,0.463109468575567,163.50218376852752,0.4399794009514153,172.0976238256863,386153,218920,43.30744549440247,197124,48.95184033271786
0.7043512691743672,0.33905564714223146,207.73913518653083,0.311946801841259,225.79211103205728,358835,156353,56.42760600275893,132507,63.07300012540583
0.6714438321068883,0.4050529580563307,165.76692473222494,0.3870233315974474,173.4892388361934,345418,196435,43.131220723876574,178262,48.39238256257635
0.7304696110077202,0.3551822048611939,205.66053169617254,0.3135746228508651,232.94921137643487,374563,164160,56.17292685075675,131090,65.00188219338268
0.5666379830799997,0.3411179380491376,166.11204509519993,0.32222285121679306,175.8528238888815,274413,153011,44.24061542273871,135530,50.61094044378364
0.6487894030287862,0.408765098080039,158.7193735659273,0.4050362529233098,160.1805760215812,319316,191277,40.097896754312345,177004,44.56776359468364
0.7283167778514326,0.5402897279709578,134.80115207568443,0.5275772176682949,138.04932310578832,368473,266099,27.78331112456,247908,32.72017217000975
0.6408145180903375,0.31640552496537566,202.52949696768474,0.2919202293269336,219.51699598477043,316451,141067,55.42216646495034,121175,61.70813174867515
0.7968429150059819,0.4087313679046929,194.95516556287114,0.3646370116621256,218.53045344292704,402543,189896,52.82590928174133,155787,61.299289765317
0.6251105638220906,0.5026345471851528,124.36681229390744,0.4931997610256076,126.74591782489408,311979,244773,21.541834546556018,232929,25.338243920263864
0.7035205611027777,0.34880236396566033,201.69604159335327,0.319790065754205,219.9945015313619,358014,162358,54.650376800907225,136001,62.01237940415738
0.5724611231125891,0.27900543017312884,205.17920484822275,0.2627917882055044,217.83828445389696,281093,124082,55.85731412735287,105441,62.48892715222364
0.7178989769890904,0.3166724662296474,226.7007882107685,0.29498322727158666,243.36942260385928,361864,138074,61.84367607720027,119773,66.90110096610881
0.776583484839648,0.3947320142760873,196.73688901667916,0.37140025198459625,209.09611145655785,398507,191517,51.94137116788413,167957,57.85343795717516
0.8003049460239708,0.4880919251590967,163.9660286867287,0.4602566962130368,173.8823036381284,419351,240734,42.59367451132822,218156,47.977708411330845
0.6569104278460145,0.3037789440713823,216.24620161022517,0.28316616313531995,231.98761482391137,322919,134842,58.24277914895066,114690,64.4833534106076
0.6523162173107266,0.31126700388267636,209.56805866792087,0.2922657751478255,223.19281721603934,323532,136035,57.95315455658173,117993,63.52972812581136
0.7069220338016748,0.42847108095884323,164.9871053653626,0.4114144709892571,171.82721650550158,361220,208620,42.245722828193344,190975,47.13055755495266
0.8263578759506345,0.41439931374043226,199.41101458199836,0.3843442667275667,215.00460589317925,426877,198902,53.40531347437318,173865,59.270469010979745
0.7354620536789298,0.44847348518669605,163.99231570463138,0.4313213829882443,170.51370107912663,374641,218532,41.66895774888493,196748,47.48359095774355
0.8089354489929974,0.5854577179998159,138.17145527719418,0.5719934068620205,141.42391141024697,410918,285795,30.449627419582498,269484,34.41903250770227
0.5802054000087082,0.26953081833198667,215.26495693492728,0.25601155404001474,226.63250578058748,279003,117034,58.052780794471744,100364,64.02762694307947
0.7726336750201881,0.46603431180119514,165.78901069193907,0.44065310060977936,175.33830442836128,395245,222194,43.78322306417538,200265,49.331427342534376
0.7617559861391783,0.3728608088567853,204.30036304291943,0.33628245908766985,226.52266437143726,387655,170197,56.09575524628858,141354,63.53613393352337
0.7294521941803396,0.5537896673195064,131.72008024474127,0.5417458456940949,134.64841493076,365609,270312,26.0652773864976,252347,30.978996687718293
0.6072551971301436,0.47687966795638204,127.33929289383887,0.46218823501840234,131.3869871884483,301789,228382,24.323948188966455,214797,28.82543764020558
0.7278348640538752,0.5937823429703712,122.57603693853743,0.5607627248391509,129.79373125463133,359315,280523,21.928391522758588,255302,28.947580813492337
0.7118483539670706,0.3830726547166705,185.82593803088614,0.3449562923051417,206.35899963157746,363787,181836,50.01580595238423,148562,59.162366989474606
0.7532134749926627,0.4679290787316859,160.9674434070726,0.4561197957955301,165.13501100713333,384237,225189,41.3932026327501,207384,46.02706142302797
0.7445720140822232,0.3324771379120648,223.94683097854124,0.31771090999245644,234.3551923035636,377552,149943,60.28547061067085,130223,65.50859219392295
0.7304489649832249,0.5448911441490054,134.05410838967074,0.5275445031002164,138.462055938523,368672,263518,28.522372189914066,244174,33.76931255967364
0.8281714720651507,0.6267823670059443,132.13062709808116,0.5967819108627737,138.77288453127792,425278,310152,27.070763124356304,283067,33.43953837254689
0.6591498041525483,0.35544779105111957,185.4420876279271,0.32681748224422336,201.68743716714044,333374,165313,50.41214971773444,142814,57.16102635478472
0.7079968550242484,0.5072012217715383,139.5889490469634,0.4891189499758184,144.7494224174408,357625,247371,30.829500174764064,225537,36.934778049632996
0.7521381378173828,0.5804462051019073,129.579301441954,0.564788653049618,133.17160919507808,381991,283913,25.675474029492847,267080,30.082122353668012
0.72528216522187,0.4649175629019737,156.00231591483094,0.44542456790804863,162.82940310818103,371747,225987,39.20946234939354,208087,44.0245650940021
0.6984296101145446,0.38325481628999114,182.23635566423656,0.3720138189382851,187.7429209774624,352215,182649,48.14275371577019,166182,52.818023082492225
0.6785629158839583,0.4834830751642585,140.34884585224074,0.46674016397446394,145.38344206458382,336780,228224,32.233505552586266,210824,37.400083140329
0.6593572478741407,0.3406407739967108,193.5638062754365,0.32512920815497637,202.79852788859588,326060,152771,53.1463534318837,134792,58.66036925719193
0.701310015283525,0.3343051392585039,209.78140415042552,0.2989074350334704,234.6244800518245,350709,150448,57.10175672708713,122928,64.94871816805386
0.8413143563084304,0.38393218303099275,219.13098028578543,0.35035454109311104,240.13228248262973,438044,183811,58.0382336021039,152317,65.22792230917442
0.6532661919482052,0.38465364277362823,169.83231648027254,0.3582977266050875,182.32496146095542,322430,174856,45.76931426976398,153700,52.33073845485842
0.6685147662647069,0.39497864013537765,169.25339710410051,0.3746986351907253,178.4139848613076,338660,188079,44.463768971830156,166170,50.93308923404004
0.7453381330706179,0.40682202903553843,183.2098755413041,0.37006317311897874,201.40835057666894,378056,191913,49.23688554076645,164249,56.554319994921386
0.7605816330760717,0.47206554329022765,161.1178032132846,0.4530397830531001,167.8840714496204,381870,224722,41.152224579045225,203365,46.74496556419724
0.9229980087839067,0.440303951036185,209.6274645303042,0.4217123850248754,218.86907796873504,484625,212802,56.08934743358267,191080,60.571575960794426
0.6643864088691771,0.40017537819221616,166.023809828213,0.3734428910538554,177.908436546825,331569,185262,44.12565710304642,164090,50.511055014190106
0.7588653252460063,0.5631993496790528,134.74186816416895,0.5479159490205348,138.50031681000868,381584,276215,27.613579185710094,258008,32.385005660614695
0.7044486203230917,0.42859788658097386,164.361197845058,0.41178334783762693,171.07263419521948,359054,208643,41.89091334451085,191083,46.78154260918971
0.6735118827782571,0.3800608729943633,177.21158125852276,0.35675608506426215,188.78777713264176,341645,179444,47.47647411787089,156410,54.21856020137862
0.7590616927482188,0.4322750326246023,175.59693145808066,0.40276945009827614,188.46059266982812,387119,205667,46.87240874253137,177310,54.19754649087232
0.7820226051844656,0.37010361393913627,211.2982893793276,0.3334804167971015,234.50330687941693,398658,172577,56.7105137737108,142250,64.3177861726091
0.702049920335412,0.42557947197929025,164.96329512095815,0.4064973769709468,172.70712189259442,358940,207399,42.21903382180866,189469,47.21429765420404
0.6400293079204857,0.4328931192867458,147.84926796134502,0.41015011304989457,156.04757564521907,320859,206836,35.53679342016275,185715,42.11943563995399
0.6858664201572537,0.2954978561028838,232.10537944426065,0.2867273320443928,239.20510656133186,348398,134627,61.358274157716174,121891,65.01386345501409
0.5969224967993796,0.31494228169322014,189.53393415141113,0.30318697914481163,196.88262948596832,297222,142812,51.95106687930234,126996,57.27234188586309
0.5627895630896091,0.38198859989643097,147.33150760054068,0.36213167011737823,155.41020284339987,279568,180998,35.257969438562355,163117,41.653908887998625
0.6897208523005247,0.5151071678847075,133.89851574631936,0.50159463705495,137.5056273229184,344495,248255,27.936544797457145,231344,32.84546945528962
0.7161613460630178,0.4016381064429879,178.31010916905518,0.38213296001777053,187.4115611565445,356316,185324,47.9888638175103,166575,53.25076617384569
0.7112525338307023,0.42813737969845533,166.12717495763857,0.4105133400298655,173.25929865737314,361848,204384,43.51661471114944,184126,49.115098052220816
0.7591808619908988,0.3733132020570338,203.36298255932383,0.34634755505248904,219.19625269935713,379969,166160,56.270116772684084,146826,61.35842660848648
0.6724796197377145,0.3388604763895273,198.45324745535825,0.3092670449987054,217.4430255705161,331987,149484,54.97293568724076,125149,62.303041986583814
0.656015042681247,0.4986689118668437,131.55322641336392,0.4799486300908029,136.68442861419015,327571,242626,25.93178272801927,224954,31.326643689459686
0.6191161647439003,0.46239856630563736,133.89231927995974,0.4422143087722361,140.00364810962685,306694,221300,27.84338787195054,199562,34.931234389978286
0.7770012253895402,0.593377523124218,130.94551025433472,0.5843352689407766,132.97181715524528,388488,289404,25.505034904553042,277079,28.677591071024082
0.7482667532749474,0.5391041818074882,138.79817269570918,0.5323647260665894,140.5552841195103,372357,257753,30.777989939762108,244571,34.3181409238983
0.7118408288806677,0.3154001757502556,225.69449341218095,0.29025570023804903,245.24611516564937,356268,135875,61.86157611685585,116085,67.41638317221867
0.5655595567077398,0.26700946874916553,211.8125470820058,0.23861220572143793,237.0203799917883,273993,114143,58.34090651950962,92117,66.37979802403711
0.7039504959248006,0.5001322608441114,140.75286699895935,0.4820385188795626,146.03615029791484,353667,243934,31.027209210924397,224691,36.468203140242096
0.6455840677954257,0.3757022703066468,171.8339543885381,0.3553501572459936,181.67546985170338,321533,175085,45.54680234999206,154974,51.80152581539064
0.7403686563484371,0.3460213840007782,213.9661565964871,0.3070665430277586,241.11016753834633,372812,156441,58.03756316856754,126772,65.99572975118826
0.6777028827928007,0.332391788251698,203.88677059603583,0.2969896220602095,228.19076238812417,339367,150394,55.683964557543895,121138,64.3047202585991
0.7972498089075089,0.4772260687313974,167.0591489326695,0.45103066274896264,176.76177580663665,412605,231122,43.984682686831235,207900,49.61282582615334
0.6958467429503798,0.5052912989631295,137.71199788681793,0.4904070468619466,141.8916688499923,345262,242600,29.734520451135666,225673,34.63717408808384
0.6287389351055026,0.3879246832802892,162.07757902613707,0.36238120403140783,173.502082368215,319171,185540,41.868152181745835,161017,49.551494340024625
0.8294827197678387,0.5145987388677895,161.19019677212017,0.4856258207000792,170.80696380024742,432295,255211,40.963693773927524,230000,46.795590973756354
0.7249389099888504,0.41532087326049805,174.5491153135839,0.394132181070745,183.93294047174672,365979,195682,46.53190483606983,173470,52.60110552791281
0.7396952011622488,0.553983551915735,133.5229536336057,0.5390893528237939,137.2119848569936,378480,274122,27.57292327203551,255681,32.445307545973364
