Time(Not Pruning),Time(Pruning),"Diff Time (Pruning, %)",Time(Additional),"Diff Time (Additional, %)",CAND.(Not Pruning),CAND.(Pruning),"Pruning Ratio (Pruning, %)",Time(Additional),"Diff Time (Additional, %)"
0.7346122153103352,0.33884137496352196,216.80121425236808,0.3269888889044523,224.659687297507,369090,151114,59.05768240808475,136320,63.0659188815736
0.6255719498731196,0.278605367988348,224.53693350922177,0.27371565299108624,228.5481093379383,314114,126029,59.87794240307659,119986,61.80176623773534
0.6604509297758341,0.3839163542725146,172.0299024581348,0.371344355866313,177.85403745670553,336040,181015,46.132900845137485,167359,50.196702773479345
0.6250069681555033,0.29179725889116526,214.19219993036975,0.27866432117298245,224.28668497088532,315632,133409,57.7327393927105,117839,62.66569929538196
0.583010571077466,0.3292685900814831,177.0623098101128,0.31526402989402413,184.9277163885283,296002,155500,47.466571171816405,142379,51.89931149113857
0.6397281428799033,0.2841925136744976,225.10379834024113,0.25303216418251395,252.82483155717023,324300,126602,60.96145544249152,102690,68.33487511563366
0.5288578472100198,0.30735502671450377,172.06741430692975,0.29522586707025766,179.1366903104607,253296,135033,46.68964373697177,123399,51.28268902785674
0.5773365986533463,0.3432336440309882,168.20513043914264,0.3382983091287315,170.65902579893014,281388,156724,44.3032396548538,148121,47.36058396235803
0.6878425828181207,0.508869684766978,135.1706740269069,0.4953667907975614,138.85520700946972,346855,248754,28.28300010090672,235170,32.199334015654955
0.5563799869269133,0.26284260069951415,211.67801012704777,0.2445130399428308,227.54614112073511,271420,115704,57.37086434308452,101197,62.71571733844227
0.712397781200707,0.3227066439576447,220.75708527842065,0.2996003548614681,237.78268938637,357036,146307,59.02177931637146,124366,65.16709799572033
0.5201310529373586,0.4116489477455616,126.35306267291841,0.40402799705043435,128.73638874892902,250169,191855,23.309842546438603,183134,26.795885981076793
0.6620037918910384,0.31535091903060675,209.9260702730937,0.2926626978442073,226.20026288537872,336105,145763,56.63170735335684,126563,62.34420791121822
0.44425380881875753,0.19809994287788868,224.2574138916341,0.18353895703330636,242.0487813593383,213159,83327,60.90852368419818,71278,66.56111165843338
0.6625821799971163,0.28021120093762875,236.4581350709811,0.2626559813506901,252.26236105107282,331986,120219,63.787930816359726,106195,68.01220533395986
0.6786789079196751,0.34469733433797956,196.8912551131663,0.3270636787638068,207.50665756737595,343024,165850,51.65061336816083,148423,56.73101590559261
0.7149562761187553,0.42238253401592374,169.26748114347967,0.39961546193808317,178.91106431450626,374395,206092,44.95332469717811,188405,49.67747966719641
0.5649068159982562,0.2525365953333676,223.69305139816908,0.23920025117695332,236.1648088656708,272692,107844,60.4520851363443,95767,64.88089126193654
0.5881105121225119,0.2534965183585882,231.9994435941677,0.24421304883435369,240.81862739505743,288027,108277,62.40734375596732,98002,65.97471764799828
0.5667609442025423,0.31377596594393253,180.62598978782674,0.30074513191357255,188.45224213485082,284190,147118,48.2325204968507,135154,52.442380097821875
0.7008680650033057,0.3269330011680722,214.37666509628315,0.3103480339050293,225.8329322033923,356005,150700,57.66913386047949,136367,61.69520091009958
0.6320352992042899,0.3646533000282943,173.32499093118005,0.35209622979164124,179.50640925019482,314018,170061,45.84355036972403,155735,50.40570922685961
0.6597266290336847,0.4585209749639034,143.88145037108083,0.4547887626104057,145.0622098151618,329087,219755,33.22282557499993,209433,36.35938216945671
0.5219144439324737,0.22649108711630106,230.43487078344742,0.21444302797317505,243.3814001161001,243318,95011,60.951922997887536,85203,64.98286193376569
0.6758527820929885,0.38366566598415375,176.15670152796594,0.3675797274336219,183.86563013463112,343065,177995,48.11624619241252,164192,52.139681984463586
0.6600105413235724,0.3121006819419563,211.4735979482158,0.29021158954128623,227.42390900611417,329920,140609,57.38088021338506,121180,63.26988360814743
0.6453950521536171,0.47779042972251773,135.07910832965777,0.462895629927516,139.42560923607735,320635,226392,29.392611536482292,213715,33.346328379621696
0.5691209877841175,0.44062386034056544,129.162544067458,0.4308669441379607,132.0874101685296,278835,209498,24.866677425717725,199035,28.619075797514654
0.6285419650375843,0.4845161777921021,129.72569211244814,0.4613647540099919,136.23536682734368,307341,228783,25.560533739396945,210047,31.656694030409213
0.63666927581653,0.3277336610481143,194.26423083317678,0.3005337370559573,211.84619139713638,324671,154027,52.55905208657379,131217,59.584625667213885
0.6490128999575973,0.39770971331745386,163.1875909049151,0.38350900216028094,169.23016051820176,324405,186012,42.66056318490775,174177,46.30878069080316
0.687836429104209,0.2869285889901221,239.72390883917413,0.2788409520871937,246.6769762316412,349314,127251,63.57117092358165,115895,66.82211420097677
0.6645745947025716,0.4775104480795562,139.17488033515224,0.4741434780880809,140.1631838072261,330537,226572,31.45336225596529,216231,34.58190762304977
0.7194304438307881,0.5173865291289985,139.05086493881532,0.49514358630403876,145.29733671820762,365773,250873,31.41292550297588,231328,36.75640356177192
0.5090654348023236,0.24761752970516682,205.58537814687736,0.23196930531412363,219.45379114403406,246858,108147,56.19060350484894,93340,62.18878869633554
0.6321595190092921,0.44066516403108835,143.45575067165828,0.4257657709531486,148.4758902985781,315720,209916,33.51197263397948,197090,37.5744330419359
0.6892488552257419,0.52583465911448,131.07710632586597,0.5174488229677081,133.20135724200014,347046,256045,26.221595984394,244477,29.554871688479338
0.6167780268006027,0.36490804329514503,169.02286428960406,0.3553061718121171,173.59057503981376,309704,170194,45.04623769793093,158093,48.95351690646553
0.6137590520083904,0.31832623621448874,192.80818926745283,0.3091338216327131,198.5415406074873,306362,148425,51.55241185264491,138285,54.86222181602157
0.5854182238690555,0.4039741507731378,144.91477307363965,0.396044434979558,147.81629841592704,283628,185059,34.75291579110666,173712,38.753578631164764
0.5769324218854308,0.2875346248038113,200.6479818836008,0.2746643000282347,210.0500217269313,283145,125967,55.5114870472726,114494,59.56347454484451
0.6097120121121407,0.269733231049031,226.04260132905526,0.2521762032993138,241.780153771472,301530,118283,60.77239412330448,102022,66.16522402414353
0.8009217050857842,0.3435307489708066,233.14410936583928,0.3267773613333702,245.0970599119024,417172,163427,60.82503140191576,143359,65.63551724468564
0.5482076308690012,0.31369128730148077,174.76023500204283,0.2999072717502713,182.79237701361444,265070,138350,47.806239861168756,124775,52.927528577356924
0.5840248810127378,0.3305931556969881,176.6597011911637,0.3163281297311187,184.62628711179224,290575,150791,48.105996730620326,137213,52.77880065387593
0.6597173139452934,0.34282531403005123,192.43541446518276,0.31718775257468224,207.98952941600803,329654,159531,51.60653291026349,138232,58.06754961262415
0.6685357759706676,0.39616407034918666,168.75224837563064,0.3792977351695299,176.25620033609232,329632,181484,44.9434520920299,166464,49.50004853897679
0.7996994722634554,0.36408768920227885,219.64474382959995,0.3467925381846726,230.59881174190738,418100,173566,58.486964840947145,157037,62.440325281033246
0.6012210641056299,0.34720173524692655,173.16188344451885,0.33519561775028706,179.36423755799984,296708,160175,46.01594833978188,146240,50.71248500208959
0.6263968427665532,0.456344660371542,137.2639798735806,0.443294626660645,141.30485800949674,305897,213002,30.36806506765349,200496,34.45636930077771
0.6196848317049444,0.3577617183327675,173.21160983706827,0.3446131721138954,179.82041368405302,311374,169771,45.476822085337886,156039,49.8869526678528
0.6033700229600072,0.3315988811664283,181.95779818001793,0.31829060008749366,189.56576876418882,302593,154052,49.08937087110409,138832,54.11922946003377
0.6440804409794509,0.3620292660780251,177.9083906549803,0.3354644114151597,191.996652718657,323162,166944,48.34046082150748,145730,54.904970262592755
0.7345462227240205,0.33401601575315,219.91347363022163,0.3073938172310591,238.9593354025996,372615,155750,58.20082390671336,132713,64.38334473920804
0.6450566239655018,0.37531519308686256,171.87063989072527,0.36409039376303554,177.16936096515917,328722,179750,45.318536635819925,167819,48.948047286156694
0.5732890400104225,0.3835369050502777,149.4742832988315,0.36454185005277395,157.26288762934314,283194,180154,36.384951658580334,163800,42.15979152100681
0.5321416058577597,0.220001348759979,241.88106521034337,0.2114042672328651,251.71753286871805,254872,93257,63.410260836812206,84467,66.85905081766535
0.49438962200656533,0.25604445207864046,193.08741821702137,0.244636757299304,202.09130772678526,242324,114077,52.923771479506776,102103,57.865089714596984
0.5005392557941377,0.326325508300215,153.38649387275248,0.31591381318867207,158.4417125487332,246478,152939,37.950243023718144,140154,43.13731854364284
0.6053427890874445,0.4474759823642671,135.27939217856527,0.4376105470582843,138.3291132164647,295623,210537,28.78192833439887,198973,32.69366727216759
0.6166812679730356,0.33135411608964205,186.10943339125544,0.321255587041378,191.95970213386715,300356,149123,50.35124985017779,136968,54.398114237771175
0.6326602748595178,0.36912165163084865,171.3961432672145,0.3561464990489185,177.64045878564673,319772,173016,45.89394943897527,158337,50.48440764044382
0.6257743192836642,0.27845853101462126,224.72801138594173,0.26694885129109025,234.41731112800267,307190,121022,60.60353527133044,107638,64.96044793124776
0.5719189271330833,0.26816859375685453,213.26842160034437,0.24569791136309505,232.77321486379887,280232,113296,59.570641468497534,96632,65.51714293870793
0.567722518928349,0.4336595619097352,130.91433206920007,0.41762701189145446,135.9400859530384,281503,207051,26.448030749228252,193591,31.229507323190163
0.5817421237006783,0.42146735126152635,138.0278026184997,0.4070886387489736,142.90306049523596,287062,200190,30.262452013850677,184998,35.55468853418425
0.6633093100972474,0.5025897338055074,131.9782847681356,0.49450514232739806,134.1359782378337,330175,240558,27.142273037025817,231800,29.79480578481109
0.6295415298081934,0.4377839071676135,143.80188935706173,0.435175945982337,144.6636781330155,305997,202292,33.89085513910267,195304,36.17453765886594
0.601424238178879,0.24967064103111625,240.88704851121202,0.23083672299981117,260.54097041542695,297143,105155,64.6113150907139,91652,69.15559175211935
0.49712767684832215,0.2129192859865725,233.48175086388036,0.19327609380707145,257.2111568772473,238253,86382,63.74358350157186,72511,69.565545869307
0.6104179369285703,0.42501512821763754,143.62263750197462,0.41520229214802384,147.0169959251935,304840,204863,32.796549009316365,193323,36.582141451253115
0.578976159915328,0.32067103730514646,180.5514351345618,0.30979137029498816,186.89228152611804,283936,145889,48.61905499830947,133738,52.89854051617266
0.6454650703817606,0.2829450243152678,228.12384559290203,0.258106570225209,250.0769623255095,320437,124398,61.17864041917756,105128,67.19230301120032
0.6015284680761397,0.28548706602305174,210.7025289991838,0.25475025409832597,236.12477648166262,300278,125520,58.19873583812334,104733,65.12132090929072
0.733609632588923,0.4219904444180429,173.8450816346391,0.40866287099197507,179.51462798863588,375601,202449,46.09998375936166,187683,50.0312831967966
0.5761539223603904,0.40771188493818045,141.31398755956062,0.3956273989751935,145.63044011937006,279574,190504,31.859185761193814,177787,36.40789200712513
0.5640112711116672,0.3327969377860427,169.4761000097524,0.3161221882328391,178.4155912195084,285249,157282,44.86150696409103,139756,51.00561264018454
0.715082926210016,0.42802768433466554,167.06464380255093,0.40919679030776024,174.75281897304137,367624,208576,43.26376950362327,189189,48.5373642634866
0.6042457749135792,0.33849211409687996,178.51103459994872,0.3221512930467725,187.56583877062073,299969,155456,48.17597818441239,142130,52.618437238514645
0.6499071540310979,0.47350022522732615,137.25593345157952,0.4634314780123532,140.23802543982003,330294,230624,30.176146100141082,218590,33.819566810175175
