Time(Not Pruning),Time(Pruning),"Diff Time (Pruning, %)",Time(Additional),"Diff Time (Additional, %)",CAND.(Not Pruning),CAND.(Pruning),"Pruning Ratio (Pruning, %)",Time(Additional),"Diff Time (Additional, %)"
1.909528972581029,1.83561623794958,104.0265897143082,1.8121223417110741,105.37527895484031,980810,936724,4.494856292248244,905392,7.68935879528145
3.12835512496531,2.113151701632887,148.042145887962,1.9608979178592563,159.53686810890113,1653463,1102246,33.33712335867207,973231,41.13983802480007
2.621871960349381,0.7720980658195913,339.57758430157867,0.6803625379689038,385.3639514274983,1423570,406294,71.45949970847938,330084,76.81294211032827
2.200668013188988,1.9898497317917645,110.59468350946237,1.9513402301818132,112.77725837610308,1138875,1015583,10.825771045988361,976851,14.226671056964108
1.9276156122796237,1.5555270691402256,123.92041582053983,1.4341477788984776,134.40843688787515,994017,787494,20.776606436308427,676695,31.923196484567157
2.837145620957017,1.8352746381424367,154.5897034695918,1.7057165359146893,166.3316008973085,1491690,954284,36.02665433166409,834772,44.038506660231015
1.5338620017282665,1.3924624659121037,110.15463894199418,1.2459834991022944,123.10451966927192,784770,703148,10.400754361150405,594355,24.263797036074266
1.8014295622706413,0.8140199147164822,221.30042885966338,0.607279125135392,296.6394673732636,934697,400582,57.14311696731668,241261,74.18831985124591
2.285399089101702,0.7826467957347631,292.0090009384281,0.6624288116581738,345.0029722259443,1230426,404729,67.10659560184847,304105,75.28457623619786
2.4260329375974834,2.0604800023138523,117.74115423945521,1.8788667051121593,129.1221421400759,1287066,1087707,15.489415461211777,940759,26.906700977261465
1.3863853528164327,0.34068041294813156,406.9460116063406,0.24482823023572564,566.2685840932611,737203,161174,78.1370938533891,81460,88.95012635596979
1.6943972520530224,0.6328918947838247,267.7230133641976,0.6089608841575682,278.24402127191445,896223,314276,64.93328111418698,289795,67.66485573345027
2.1352057550102472,1.7379610850475729,122.85693698094515,1.520135745871812,140.46151870375806,1077139,866736,19.53350496082679,704847,34.56304153874291
1.1657315944321454,0.9555813288316131,121.99187649024941,0.8431763118132949,138.25478468734235,590098,472005,20.012438611891582,382770,35.13450308253884
1.5785711859352887,1.4954000259749591,105.56180008798009,1.440858374349773,109.55769241704012,807320,763761,5.395506119011046,710628,11.97691126195312
1.7917259708046913,1.4889994971454144,120.33086473431582,1.2500760639086366,143.32935591154893,947513,769905,18.74465046917561,584622,38.29931620990952
1.739176964852959,1.1704104491509497,148.5954748707694,0.9168430040590465,189.691905501081,894530,593392,33.6643824131108,409643,54.205784043017005
3.1846096077933908,2.4790374520234764,128.46153676274642,2.0832394221797585,152.86815206584532,1657993,1273545,23.1875526615613,988889,40.356262059007484
2.463279056828469,1.8982893079519272,129.76310020342007,1.6820048112422228,146.44898994130975,1253182,952086,24.026518095536005,781863,37.609780542650626
3.6860553291626275,1.3287030346691608,277.4175442506183,1.1214357921853662,328.6907154960278,1929787,661493,65.72196827940078,495952,74.30016887874154
1.2780173607170582,0.8422657712362707,151.7356402648531,0.8382215788587928,152.46772368435455,660800,421415,36.22654358353511,404034,38.8568401937046
1.9719202029518783,1.7262114859186113,114.23398691513815,1.5738324569538236,125.29416293577778,999297,863607,13.5785457176395,743967,25.55096232651553
1.9896160759963095,1.5905191251076758,125.09224470102586,1.4073816509917378,141.3700451895397,1033370,818245,20.817809690623875,672302,34.940824680414565
2.987622698303312,1.5097528146579862,197.88820191602804,1.2889427240006626,231.7886313078545,1535115,755591,50.779518146848936,579561,62.2464115066298
2.8598458762280643,1.1418003891594708,250.46811188541648,0.8587562148459256,333.0218549557939,1535104,593751,61.321773638789296,383332,75.02892312182107
1.7403837791644037,0.6066184681840241,286.89924069974734,0.46822431683540344,371.6987171719676,910967,293513,67.7800622854615,187167,79.45403071680971
4.028218584600836,1.4660014822147787,274.7758875738078,1.3530347477644682,297.71730484057423,2180567,775345,64.44296368788486,682547,68.698645810929
2.092154528014362,0.8879985669627786,235.60336760116155,0.7243208382278681,288.84361978775206,1098046,434268,60.45083721447006,314032,71.40083384484802
2.624583155848086,1.4114614129066467,185.94792120056874,1.166141262743622,225.06562795601073,1359920,702527,48.3405641508324,516113,62.04828225189717
2.741276354994625,1.9169601970352232,143.00121406977001,1.7427089540287852,157.2997228629231,1419946,975425,31.30548626497064,830570,41.50693054524609
2.5000003380700946,1.7564669670537114,142.33119010849273,1.5412983391433954,162.20093635210918,1286720,890260,30.81167619995027,718144,44.188012932106446
1.9440497141331434,0.9181683240458369,211.73129841452604,0.8962805992923677,216.90190724512073,1040931,480801,53.81048311559556,451938,56.58328938229335
2.4381523123010993,2.186200439929962,111.52464649486618,2.0823383280076087,117.08723215184418,1268794,1135331,10.518886438618097,1046087,17.552652361218605
3.1642871480435133,0.9344612550921738,338.62154592288505,0.6934695490635931,456.297922859961,1690906,484646,71.33808739220277,299518,82.28653751302556
3.110491728875786,0.9155315910466015,339.7470670913702,0.5191651950590312,599.1333314480202,1640765,451452,72.48527363760198,158257,90.35468211474526
1.183655015192926,0.4091416820883751,289.3019868206083,0.29783487832173705,397.4198797208294,613621,192606,68.61156968226315,97465,84.1164171369624
1.5109557611867785,1.026362620294094,147.21461316993688,1.0125476266257465,149.22317937991193,787843,516622,34.42576757044233,495930,37.052179177831114
2.446653591003269,2.112276721280068,115.83016402891397,1.976174701936543,123.80755550638729,1258265,1074488,14.605587853115196,960618,23.655350820375673
1.9535978459753096,1.7332269120961428,112.71448835355626,1.5178545438684523,128.70784317687702,1001679,879184,12.228967563460941,717684,28.351897164660528
1.8193250433541834,1.1841442459262908,153.64049182462782,1.0826225592754781,168.0479524250564,954238,605589,36.536901695384174,524658,45.01811916943153
1.5507699642330408,1.381695173215121,112.23676497504822,1.354766232892871,114.46771602224226,806278,712096,11.681082703484407,675371,16.235963278174523
2.1625753943808377,1.9554956872016191,110.58962740416763,1.8786684339866042,115.11213768529514,1119814,1010578,9.75483428497948,944037,15.696981820195148
1.9040463347919285,1.6890770620666444,112.72702575584455,1.6462775571271777,115.65767428152078,996352,875802,12.09913765416239,831559,16.539636594296
1.4235178856179118,1.299453442916274,109.54743268240594,1.1997958947904408,118.64667080449935,732602,663394,9.44687565690512,579558,20.890469859487155
2.5534805660136044,0.8683052649721503,294.07636565413475,0.8573188949376345,297.84489541658326,1389413,465379,66.50535154054266,445256,67.9536610064826
1.1706306389532983,0.7842285959050059,149.27160843993218,0.7080052327364683,165.34208856462325,610850,395689,35.223213554882534,326554,46.541049357452735
2.2478146688081324,1.8624236462637782,120.6929837535885,1.8298369189724326,122.842349801884,1165466,956203,17.95530714752725,918194,21.216577746583766
3.5368304532021284,1.6826566117815673,210.19324016784356,1.3659374988637865,258.9306213603575,1858578,852101,54.15306756025306,611027,67.12395175236122
4.1584791271016,1.4606792880222201,284.69487869114914,1.0035458859056234,414.37857356655803,2211786,744852,66.32350507689262,402869,81.78535355590459
1.395313470158726,0.9279376640915871,150.36715548394952,0.8996600857935846,155.09340607546557,723807,463966,35.8992107011952,433773,40.07062656205315
3.313186510000378,1.9177327267825603,172.76581161333223,1.5540262437425554,213.2001646266439,1704556,960733,43.6373460302859,685442,59.78765144706305
3.3399233310483396,1.0833824621513486,308.286634474036,0.9125526216812432,365.99788896502486,1794926,561743,68.70383514417864,423883,76.38437462045789
1.6429355288855731,1.3678288562223315,120.11265308607622,1.323408953845501,124.14420532002649,846093,691699,18.247875824525195,652597,22.869353605336528
3.178251001983881,0.8548474577255547,371.79159547834155,0.7634154479019344,416.3199750173444,1736782,451647,73.99518189387038,372330,78.56207629973134
2.3010843922384083,1.3882746933959424,165.75137493932033,1.2484849207103252,184.31014696831153,1201606,711499,40.787662511671876,594272,50.54352258560627
2.1843052310869098,1.3945301449857652,156.63377654049967,1.200961328111589,181.87973084208687,1147771,711614,38.000350244081794,563048,50.944221451840136
2.3192485459148884,0.7135417470708489,325.0333362323376,0.544447501655668,425.98203478977126,1215986,350446,71.18009582347165,214184,82.38598141754922
0.9619264751672745,0.9592276234179735,100.28135675864758,0.9668587832711637,99.48986261600668,482912,478987,0.8127774832681638,474753,1.6895417798687902
2.1804664037190378,2.067368227057159,105.47063533151378,2.007786469068378,108.60051291862645,1142257,1076112,5.7907283562280725,1021800,10.545525218930592
2.9179415637627244,1.0428915158845484,279.7933935906858,0.8320017158985138,350.7134069563205,1549325,521089,66.36670808255208,363458,76.54088070611395
1.2285690088756382,0.9343769960105419,131.4853655560006,0.8007912412285805,153.4193864296964,634144,466753,26.396370540445062,364201,42.568091789877386
3.805321066174656,1.1529933046549559,330.03843567967937,1.0160260112024844,374.5298864613705,2078471,608157,70.74017390668429,497872,76.04623783540882
1.416896312031895,1.3859398309141397,102.23360931169263,1.3704050239175558,103.39252172189468,719526,702246,2.4015810408518945,674479,6.26064937194765
2.1155588813126087,1.525978794787079,138.63619131141297,1.525999505072832,138.63430979367445,1123337,793025,29.404533100930536,778820,30.669069032712358
2.565180947072804,1.5087553481571376,170.01967550312463,1.391072744037956,184.40307727018566,1355859,775258,42.82163558305104,665150,50.94253901032482
1.1784699391573668,0.8710917802527547,135.2865410824361,0.7684861458837986,153.34953602866395,581972,422780,27.353893314454993,341055,41.396665131655816
0.7701650932431221,0.6824782304465771,112.848301804318,0.5934192189015448,129.78431919828023,386977,337611,12.756830509306766,268803,30.537732216643363
