Time(Not Pruning),Time(Pruning),"Diff Time (Pruning, %)",Time(Additional),"Diff Time (Additional, %)",CAND.(Not Pruning),CAND.(Pruning),"Pruning Ratio (Pruning, %)",Time(Additional),"Diff Time (Additional, %)"
1.1660226644016802,0.9519109181128442,122.49283438342222,0.8735528439283371,133.48049548532364,580766,467526,19.498386613541427,413799,28.749444698897662
1.0202105529606342,0.6621086676605046,154.08506228523592,0.6253000353462994,163.15536467155772,513006,325491,36.552204067788686,299386,41.6408385087114
0.8236941639333963,0.7237103818915784,113.81544116867413,0.7134276428259909,115.45588010448033,407948,352285,13.644631178483536,340827,16.45332248227716
1.4619046207517385,1.2703452450223267,115.07931615283411,1.2376552550122142,118.11888769763364,731718,634160,13.332732008779331,606447,17.120120046247322
0.9634712748229504,0.8424233281984925,114.36901645201549,0.8261704328469932,116.61894888961552,481177,416098,13.524960669358677,400288,16.810653875808697
0.7240819707512856,0.6355050331912935,113.93803871468779,0.5920401941984892,122.30283988261237,359735,311897,13.298122228862908,278950,22.456808484022957
1.9332904126495123,0.6258301152847707,308.91616837099787,0.6186316180974245,312.5107666813516,1051975,329026,68.72302098433899,323414,69.25649373796907
0.7233469830825925,0.45353836193680763,159.4897022588307,0.4194848770275712,172.43696321263317,363258,216582,40.377913218704066,193448,46.74638961839794
1.4430355317890644,1.201235446613282,120.12928321899794,1.188959902152419,121.36957093142355,717897,589581,17.873873271513887,576983,19.628721111802946
2.195592779200524,0.8638153509236872,254.1738551940241,0.7605867921374738,288.67090539795714,1123638,414706,63.09256183931124,339168,69.81518958952972
2.6193307731300592,0.7331546801142395,357.268506111414,0.5880885077640414,445.39737446816633,1360783,353862,73.99570688346341,247776,81.79165965477229
0.7669920912012458,0.48182815220206976,159.1837437675463,0.4808057346381247,159.52224275746573,383613,230310,39.96293139179329,222896,41.89560833444123
1.9930937588214874,1.1016692877747118,180.9157957781854,0.9727272391319275,204.8974963012392,995008,526313,47.10464639480285,429857,56.798638804914134
1.8734984071925282,0.5494067817926407,341.00387350144354,0.49167748214676976,381.04214148926053,969186,267498,72.39972513016077,228149,76.45973012404224
0.8015621588565409,0.6584207750856876,121.7401074187285,0.6423671026714146,124.7825667788841,391126,317269,18.883173197383968,301526,22.90821883485117
1.9898249809630215,0.486631918232888,408.8973424079324,0.4602535590529442,432.332339821,1062088,246852,76.75785810591967,227409,78.58849737498211
1.3249908671714365,0.7439126358367503,178.11108500410018,0.6944191851653159,190.80562511475034,668578,362079,45.84341692367981,323822,51.56556153507893
1.186528040561825,0.7291709422133863,162.7228914196908,0.6677321880124509,177.69519904283845,599782,351588,41.380701654934626,303574,49.385943559493285
1.0557481180876493,0.2603557980619371,405.50205754837583,0.22168810106813908,476.2312965832793,524182,112126,78.60933797803054,83000,84.16580500665799
0.5107250711880624,0.49741881899535656,102.67506006700364,0.5091472980566323,100.30988539808664,239953,236887,1.2777502260859421,235878,1.6982492404762581
1.2402152488939464,1.168384923133999,106.1478305939856,1.1476678531616926,108.06395295270286,622091,578902,6.942553420641033,558567,10.211367790242903
1.7080704607069492,0.5367271928116679,318.2381074748888,0.46145656192675233,370.1476155361453,882744,253079,71.33041969132614,203901,76.9014572741361
0.6899373647756875,0.44011498987674713,156.7629780046579,0.41923442389816046,164.57078079620808,338240,207869,38.54393330179754,187521,44.559780037842955
2.454943106044084,0.6720131561160088,365.3117626792846,0.636344448197633,385.78840642004604,1311171,345174,73.67437199266915,314767,75.99344402827701
0.7030404610559344,0.6692409147508442,105.05043035476598,0.6655147750861943,105.63859547143488,339540,324473,4.437474229840376,314613,7.341403074748186
1.5190245672129095,1.0747081032022834,141.3429900348482,1.0766649949364364,141.08609217880152,785729,546979,30.385794593301256,539257,31.368576188482294
1.2571129333227873,0.7289311508648098,172.45976274046438,0.6717779780738056,187.13220354845768,638434,358048,43.91777380277367,321399,49.65822622228766
0.4006267599761486,0.32246884470805526,124.23735394929487,0.3028330900706351,132.29292739531977,184903,144668,21.760057976344342,127599,30.991384671963147
0.44193088775500655,0.35759675735607743,123.58358364948856,0.3336374359205365,132.45842347867182,211450,167277,20.89051785292031,144122,31.841097186096007
