Time(Not Pruning),Time(Pruning),"Diff Time (Pruning, %)",Time(Additional),"Diff Time (Additional, %)",CAND.(Not Pruning),CAND.(Pruning),"Pruning Ratio (Pruning, %)",Time(Additional),"Diff Time (Additional, %)"
2.203182689845562,1.4007836529053748,157.28215312021425,1.1223834282718599,196.2950124128093,1101730,678042,38.456609151062416,467095,57.603496319424906
1.8354411027394235,1.7326039266772568,105.93541169327632,1.7265970520675182,106.3039636573901,940534,882971,6.120246583323947,871354,7.3553959771789295
1.6917449082247913,1.6285896701738238,103.87790977725082,1.605728663969785,105.35683557160593,856486,819995,4.260548333539603,792500,7.470758424539341
2.718385223299265,1.8237727517262101,149.05284776989345,1.707960257306695,159.1597469361449,1423259,938814,34.03772609201839,837938,41.12540303627098
2.5572426030412316,0.7211866932921112,354.5881568291,0.6415529227815568,398.60197221982736,1382556,374580,72.90670323661392,314133,77.27882270229922
1.9857352087274194,1.7863742071203887,111.16009181124473,1.7512507340870798,113.3895432604958,1019959,905363,11.235353577937929,872735,14.4343056926798
1.6744577251374722,1.344423689879477,124.54836505354807,1.233699759002775,135.72651797313887,853010,669136,21.555902041007727,579948,32.01158251368683
2.5708835157565773,1.65814174618572,155.04606416613467,1.5407708752900362,166.85696471726413,1342540,852691,36.48673410103237,756236,43.67125001862142
1.344226832035929,1.2050394350662827,111.55044332320878,1.0791454049758613,124.56401387966778,673493,598808,11.08920211494403,508967,24.428761694627852
1.6308279940858483,0.6954331169836223,234.50536856217258,0.5315396739169955,306.8120921375506,836400,338983,59.47118603538976,216583,74.10533237685317
2.109454925172031,0.7102132737636566,297.0171078320357,0.6092695607803762,346.22686918252714,1125795,359507,68.06638864091597,279234,75.19672764579697
2.155644107144326,1.7996462853625417,119.78154399991263,1.668053868226707,129.23108469128587,1136569,938948,17.387505729964488,827301,27.210666488352217
1.2251415560021996,0.2987240389920771,410.12486311310664,0.21873706066980958,560.0978417880402,640445,136677,78.65905737416952,73276,88.55858036209199
1.5406302032060921,0.5522252451628447,278.98583353460754,0.5392579478211701,285.69448247001066,808447,273229,66.2032266802895,256174,68.31282693856245
1.9409382320009172,1.5581126641482115,124.56982583233085,1.3708693231455982,141.58448214066374,967984,769148,20.541248615679592,631691,34.74158663779566
1.064802638720721,0.8562922291457653,124.35037975096014,0.7542952289804816,141.16523581355892,532402,418042,21.48000946653093,341701,35.81898640500974
1.378329613711685,1.318699321243912,104.52190211272155,1.2710112649947405,108.44354032671681,698090,663512,4.953229526278847,617673,11.519574839920352
1.5995428021997213,1.2896249778568745,124.03162389564403,1.0871308860369027,147.1343352253378,833598,657140,21.16823696793898,504093,39.5280458926245
1.5837734178639948,1.0640143360942602,148.84887958160834,0.8487853999249637,186.5929147702125,813150,534967,34.21053926089897,379437,53.33739162516141
2.906380408909172,2.222079972270876,130.79549094441313,1.8870015479624271,154.0210929899588,1497550,1131952,24.413074688658142,892626,40.394243931755206
2.2263116240501404,1.707057525869459,130.41807849540447,1.5278733228333294,145.71310270157792,1118816,844551,24.513861081714964,703097,37.15704816520321
3.461839728988707,1.2088807304389775,286.3673513706864,1.0349728600122035,334.4860394646376,1800937,593531,67.04321139495718,464880,74.18677055332863
1.04831488057971,0.689361996948719,152.07030344286488,0.686311021912843,152.74632740967974,529767,339429,35.928625225806826,326826,38.30759560335015
1.8220044118352234,1.5868995399214327,114.81535951074954,1.4585448559373617,124.91932657527201,914279,785830,14.049212548904649,684617,25.11946572107638
1.7649108869954944,1.3931170320138335,126.6879125326758,1.2462389152497053,141.61898375977643,905044,702520,22.37725458651734,585180,35.34237009471363
2.6559570361860096,1.323182298336178,200.72495222508007,1.1429973663762212,232.3677301730364,1351981,649698,51.94473886837167,515950,61.83748144389603
2.6450956696644425,1.0145038892515004,260.727996973574,0.7758547700941563,340.92664911287955,1408986,519394,63.137036138045374,344203,75.57087153456457
1.5752685638144612,0.516659417655319,304.8949675519853,0.4136037672869861,380.8641720425709,812598,244392,69.92461216985521,165184,79.6721133943229
3.647010903339833,1.281053083948791,284.6885073722377,1.1996591947972775,304.00391370785246,1960607,668727,65.89183859896451,599090,69.44364678897912
1.921424204017967,0.7903481400571764,243.11111858616695,0.6534587317146361,294.0391046541327,997681,381270,61.784377972518264,281532,71.78136097610358
2.300665768329054,1.2210896438919008,188.4108820214288,1.0189797692000866,225.781299871646,1176703,597217,49.24658133785671,447555,61.96533874733047
2.4362416118383408,1.6882163076661527,144.3086173718037,1.5430370080284774,157.88614266297486,1243740,846364,31.950086030842456,733399,41.03277212279094
2.2582018352113664,1.5332397460006177,147.2830221823937,1.373262585606426,164.4406436817148,1151249,770232,33.095967944380405,641734,44.25758458856425
1.8429837673902512,0.843987203668803,218.36631638238367,0.8230471797287464,223.92200748414538,984039,439620,55.3249413895181,417781,57.54426399766676
2.2499315650202334,2.006586065981537,112.12733922378067,1.9177915337495506,117.3188808807234,1167337,1031603,11.627661934814029,957975,17.93500934177534
2.933667892124504,0.8168645431287587,359.1376216291571,0.6090656081214547,481.66697528248824,1569148,418487,73.3303040885882,261818,83.31463953686969
2.6688551818951964,0.7405229988507926,360.40139010360997,0.41986497677862644,635.6460599242478,1383296,359656,74.00006939946331,131510,90.49299643749421
0.9442771538160741,0.3381541157141328,279.24461360521866,0.24322261288762093,388.2357576071144,474497,152503,67.8600707696782,77856,83.59188783069229
1.4057359648868442,0.931857381016016,150.85312339900685,0.9195799841545522,152.86717731022128,725583,466244,35.74215492920865,448917,38.13016567367207
2.0892167733982205,1.810563902836293,115.39039136511067,1.687150603160262,123.83107764563721,1054759,902747,14.412012601930869,809573,23.245689299640958
1.7331337821669877,1.5115167857147753,114.66189449873777,1.334534248802811,129.86806323792393,877769,754999,13.986595562158158,630237,28.200130102566845
1.6482289228588343,1.0615298822522163,155.26919688420227,0.9735078392550349,169.30823321567922,852066,536293,37.05968786455509,471005,44.722005102891096
1.3514149831607938,1.1925026229582727,113.32595477302205,1.1645688014104962,116.04423727683535,692964,602375,13.072684872518622,573500,17.2395680006465
2.0113781769759953,1.8118238751776516,111.01400111414124,1.7394956885837018,115.62996046363648,1032035,928731,10.009738041829976,871141,15.589975146191748
1.64493459276855,1.4520718907006085,113.28189763214047,1.4101400719955564,116.65043958652453,846163,738972,12.66789022918752,701725,17.069760790769635
1.2851682766340673,1.1784639479592443,109.05452634843891,1.087937681004405,118.12885049147073,657503,598390,8.990529320778762,524598,20.21359598359247
2.386842532083392,0.7920397697016597,301.35387431144426,0.7880498878657818,302.87962333799754,1290858,422757,67.24992214480602,407337,68.44447646449106
1.0455890973098576,0.6790339429862797,153.98186027513273,0.6171321929432452,169.42708697843213,538242,340022,36.827300730897996,286352,46.79865190750628
2.030847276095301,1.7066137786023319,118.99864524464974,1.6724000200629234,121.43310522197261,1041309,860793,17.33548831326725,830333,20.260652697710285
3.2846907158382237,1.502790812868625,218.57271735433304,1.2325833761133254,266.48831872094183,1709507,749831,56.137588205254495,551524,67.73783318816479
3.832519435323775,1.273057492915541,301.0484174243054,0.9072291073389351,422.44229206503724,2026144,639477,68.43871906439028,371507,81.6643338281978
1.2104593119584024,0.8056044201366603,150.25480020989255,0.7784629901871085,155.49349515864085,620525,397000,36.021916925184314,373994,39.72942266629064
3.017676915973425,1.7303086970932782,174.40107196148173,1.4295868771150708,211.08734028554775,1545073,854667,44.68436119199546,631865,59.10452127504655
3.046467314939946,0.9459538687951863,322.05241877387505,0.814774738624692,373.90301521648354,1623016,484144,70.1701030673758,376800,76.78396269660928
1.3788965409621596,1.1444661519490182,120.48382021730464,1.111074693966657,124.10475627334736,697808,571460,18.106413225414443,538112,22.885378212918155
2.871354044880718,0.7462697690352798,384.7608685251426,0.6726097511127591,426.89747511545545,1562024,389219,75.08239310023406,327091,79.05979677648999
1.9850528151728213,1.1928764642216265,166.40891783107685,1.0785006829537451,184.0567045109564,1030938,603035,41.506181749047954,510547,50.47742929254718
2.012497718911618,1.245291911996901,161.6085111871044,1.0846380242146552,185.54556211218858,1045093,634144,39.321763709067035,509243,51.2729489145942
1.8937496119178832,0.5610480909235775,337.53784079372934,0.44098661094903946,429.43471862839056,980803,267523,72.72408424525618,171406,82.52391152963439
0.838788315653801,0.8419270291924477,99.62719886286852,0.8456815332174301,99.184892031708,414278,411989,0.5525275298229673,408210,1.4647169292117894
1.9504864676855505,1.8570544039830565,105.03119690527636,1.798734983894974,108.43656709572494,1008515,956675,5.140230933600392,908644,9.902777846635885
2.5831714090891182,0.8955181809142232,288.45549583951396,0.7246892149560153,356.4523047643123,1366080,442214,67.62898219723589,321633,76.45577125790584
1.1128492602147162,0.8121554218232632,137.0241742296573,0.7124547911807895,156.19928085125676,564039,400159,29.054728485087026,323216,42.696161081060005
3.4773913491517305,1.0352886840701103,335.8861545246292,0.9264244441874325,375.3561740484679,1891486,541488,71.37234957065503,454454,75.97370533009496
1.2462252811528742,1.2172528002411127,102.38015315356208,1.199505003169179,103.89496316065852,622647,605300,2.7860087658014834,582105,6.5112334918501205
2.0046350178308785,1.4465214093215764,138.5831557633882,1.441661520395428,139.0503241898996,1050690,742724,29.310833833004978,730335,30.48996373811495
2.269079722929746,1.3451385903172195,168.68743037062347,1.250758410897106,181.4163073508536,1183417,680607,42.48798183565049,594600,49.75566516282933
1.0573939820751548,0.7816436178982258,135.27827233060492,0.6961355367675424,151.8948432061221,517666,372732,27.99758917912321,308572,40.391681122577104
0.698477968107909,0.6094529288820922,114.60736916780657,0.5337295918725431,130.86738654631475,344153,297414,13.58087827216383,239503,30.407987145252264
